imgName,subId,response,rt,nClicks,congruency,valueDiff,saliencyLocation,correctness
img_28,5dcb016991c2ba7e029b6545,Left,2.03,1,1,0.5,1,1
img_28,5e6ff43e18d1a809cd0b836a,Left,5.982,2,1,0.5,1,1
img_28,5cf23dc994df330018876744,Left,3.931,2,1,0.5,1,1
img_28,5eea4d6485ba010cd59c2107,Left,0.717,1,1,0.5,1,1
img_28,5d92b4debda22b00179a2edf,Left,5.076,1,1,0.5,1,1
img_28,5ede038270fe0e000ab7ae54,Left,7.883,1,1,0.5,1,1
img_28,5ce998fda20e6000170c5ce8,Left,0.999,1,1,0.5,1,1
img_28,59d7a9a250f88f000161eb07,Left,6.937,1,1,0.5,1,1
img_28,5f204b5558c81f30e9860972,Left,0,0,1,0.5,1,
img_28,5b910e2aa067840001b100af,Left,0,0,1,0.5,1,
img_28,5d62f080d556f20001807aa2,Left,1.501,1,1,0.5,1,1
img_28,5ecfdd84dc64e1061b97e321,Left,3.419,1,1,0.5,1,1
img_28,5f033543945c554f816f6ad7,Left,6.538,1,1,0.5,1,1
img_28,5b69032cecb6340001b0cc05,Left,3.521,1,1,0.5,1,1
img_28,5eb71d89ed8104645e640ad7,Left,3.206,1,1,0.5,1,1
img_28,5f136401b1f46a36f39a8c72,Left,9.901,1,1,0.5,1,1
img_52,5d852b272a218500015f6147,Left,5.374,2,1,0.4,1,1
img_52,5dc4177635fd0c2de2b2194a,Left,8.263,1,1,0.4,1,1
img_52,5c6d74852f21670001f8eacb,Left,3.879,1,1,0.4,1,1
img_52,5de021677f57a309bfc56ac6,Left,5.143,1,1,0.4,1,1
img_52,5f23157170fcfd08d6b5ab55,Left,4.803,1,1,0.4,1,1
img_52,5eb07222f887980fd34f6889,Left,9.435,3,1,0.4,1,1
img_52,5f12702f38faee1c06433bf8,Left,5.043,1,1,0.4,1,1
img_52,5ddbeaff798297b3928a0850,Left,6.164,4,1,0.4,1,1
img_52,5ebdb1414b3e5d0e1e46e76d,Left,7.06,1,1,0.4,1,1
img_52,5efec0cffc86a73c9cf173e7,Left,2.212,1,1,0.4,1,1
img_52,5de93d9ae045e206b871af2c,Left,2.669,1,1,0.4,1,1
img_52,5c8839294b0de2000135270f,Left,6.966,1,1,0.4,1,1
img_52,5e7885df81606d3f5e51cb5e,Left,5.343,3,1,0.4,1,1
img_52,5e9ca45fd662f21da7c2ac6e,Left,4.089,1,1,0.4,1,1
img_52,5ee389a50d2973011b577b23,Left,4.562,2,1,0.4,1,1
img_52,5cab5929291df900165c1ff9,Left,1.832,1,1,0.4,1,1
img_52,5d4556c5d1f123001716bae3,Left,4.525,2,1,0.4,1,1
img_52,5e6ff43e18d1a809cd0b836a,Left,0.23,1,1,0.4,1,1
img_52,5cf23dc994df330018876744,Left,4.228,2,1,0.4,1,1
img_52,579540d016a091000112cdf5,Left,8.7,2,1,0.4,1,1
img_52,5d92b4debda22b00179a2edf,Left,3.468,1,1,0.4,1,1
img_52,5ede038270fe0e000ab7ae54,Left,5.761,2,1,0.4,1,1
img_52,5a910c8a6475f900019f8cbc,Left,7.644,1,1,0.4,1,1
img_52,5f204b5558c81f30e9860972,Left,6.5,1,1,0.4,1,1
img_52,5f1e174460bf5d7ad7a63b8e,Left,6.111,2,1,0.4,1,1
img_52,5d62f080d556f20001807aa2,Left,1.021,1,1,0.4,1,1
img_52,5ecfdd84dc64e1061b97e321,Left,2.397,2,1,0.4,1,1
img_52,5f033543945c554f816f6ad7,Left,4.317,1,1,0.4,1,1
img_52,5eb71d89ed8104645e640ad7,Left,2.926,1,1,0.4,1,1
img_53,5d852b272a218500015f6147,Left,3.78,3,1,0.8,1,1
img_53,5ea96851a879f0059741c4cb,Left,1.824,1,1,0.8,1,1
img_53,5dc4177635fd0c2de2b2194a,Left,6.635,2,1,0.8,1,1
img_53,5c6d74852f21670001f8eacb,Left,2.598,1,1,0.8,1,1
img_53,5bfda58206c0910001be3d14,Left,0.717,1,1,0.8,1,1
img_53,5de021677f57a309bfc56ac6,Left,4.174,1,1,0.8,1,1
img_53,5f23157170fcfd08d6b5ab55,Left,5.101,1,1,0.8,1,1
img_53,5e90f207f9c9d141f4b14def,Left,3.469,1,1,0.8,1,1
img_53,5eb07222f887980fd34f6889,Left,9.929,2,1,0.8,1,1
img_53,5a140bdc5d06850001b007bd,Left,4.643,2,1,0.8,1,1
img_53,5ddbeaff798297b3928a0850,Left,2.883,2,1,0.8,1,1
img_53,5ebdb1414b3e5d0e1e46e76d,Left,2.404,1,1,0.8,1,1
img_53,5efec0cffc86a73c9cf173e7,Left,1.643,1,1,0.8,1,1
img_53,5de93d9ae045e206b871af2c,Left,0,0,1,0.8,1,
img_53,5c8839294b0de2000135270f,Left,6.336,1,1,0.8,1,1
img_53,5f2351d2da440d0575c75dec,Left,2.422,1,1,0.8,1,1
img_53,5e9ca45fd662f21da7c2ac6e,Left,1.622,1,1,0.8,1,1
img_53,5ee389a50d2973011b577b23,Left,8.974,2,1,0.8,1,1
img_53,5cab5929291df900165c1ff9,Left,1.693,1,1,0.8,1,1
img_53,5f23525ad6bca511d420f843,Left,1.753,1,1,0.8,1,1
img_53,5e106c1019232d75243365ba,Left,7.644,3,1,0.8,1,1
img_53,5d4556c5d1f123001716bae3,Left,3.276,2,1,0.8,1,1
img_53,5dcb016991c2ba7e029b6545,Left,1.111,1,1,0.8,1,1
img_53,5e6ff43e18d1a809cd0b836a,Left,0,0,1,0.8,1,
img_53,5cf23dc994df330018876744,Left,2.107,1,1,0.8,1,1
img_53,579540d016a091000112cdf5,Left,5.224,1,1,0.8,1,1
img_53,5eea4d6485ba010cd59c2107,Left,1.117,2,1,0.8,1,1
img_53,5d92b4debda22b00179a2edf,Left,1.97,1,1,0.8,1,1
img_53,5ede038270fe0e000ab7ae54,Left,1.903,1,1,0.8,1,1
img_53,5a910c8a6475f900019f8cbc,Left,7.674,1,1,0.8,1,1
img_53,5ce998fda20e6000170c5ce8,Left,2.733,1,1,0.8,1,1
img_53,5f204b5558c81f30e9860972,Left,0,0,1,0.8,1,
img_53,5b910e2aa067840001b100af,Left,2.535,1,1,0.8,1,1
img_53,5ad2d9fafb109b0001a32749,Left,4.061,2,1,0.8,1,1
img_53,5f1e174460bf5d7ad7a63b8e,Left,0.687,1,1,0.8,1,1
img_53,5d62f080d556f20001807aa2,Left,3.353,1,1,0.8,1,1
img_53,5ecfdd84dc64e1061b97e321,Left,5.27,1,1,0.8,1,1
img_53,5f033543945c554f816f6ad7,Left,3.759,1,1,0.8,1,1
img_53,5b69032cecb6340001b0cc05,Left,5.75,1,1,0.8,1,1
img_53,5eb71d89ed8104645e640ad7,Left,0,0,1,0.8,1,
img_53,5f136401b1f46a36f39a8c72,Left,7.014,1,1,0.8,1,1
img_54,5d852b272a218500015f6147,Left,7.225,4,1,0.4,1,1
img_54,5dc4177635fd0c2de2b2194a,Left,6.98,1,1,0.4,1,1
img_54,5c6d74852f21670001f8eacb,Left,8.988,1,1,0.4,1,1
img_54,5bfda58206c0910001be3d14,Left,3.39,1,1,0.4,1,1
img_54,5de021677f57a309bfc56ac6,Left,7.574,1,1,0.4,1,1
img_54,5f23157170fcfd08d6b5ab55,Left,9.113,1,1,0.4,1,1
img_54,5a140bdc5d06850001b007bd,Left,3.875,1,1,0.4,1,1
img_54,5ddbeaff798297b3928a0850,Left,5.537,2,1,0.4,1,1
img_54,5ebdb1414b3e5d0e1e46e76d,Left,8.468,2,1,0.4,1,1
img_54,5efec0cffc86a73c9cf173e7,Left,8.329,1,1,0.4,1,1
img_54,5de93d9ae045e206b871af2c,Left,2.578,1,1,0.4,1,1
img_54,5c8839294b0de2000135270f,Left,6.282,1,1,0.4,1,1
img_54,5e9ca45fd662f21da7c2ac6e,Left,5.824,1,1,0.4,1,1
img_54,5ee389a50d2973011b577b23,Left,5.274,3,1,0.4,1,1
img_54,5cab5929291df900165c1ff9,Left,7.664,1,1,0.4,1,1
img_54,5f23525ad6bca511d420f843,Left,6.231,1,1,0.4,1,1
img_54,5e106c1019232d75243365ba,Left,6.872,2,1,0.4,1,1
img_54,5d4556c5d1f123001716bae3,Left,2.591,1,1,0.4,1,1
img_54,5dcb016991c2ba7e029b6545,Left,1.067,1,1,0.4,1,1
img_54,5e6ff43e18d1a809cd0b836a,Left,0.752,1,1,0.4,1,1
img_54,5cf23dc994df330018876744,Left,2.597,1,1,0.4,1,1
img_54,579540d016a091000112cdf5,Left,8.002,1,1,0.4,1,1
img_54,5eea4d6485ba010cd59c2107,Left,2.379,1,1,0.4,1,1
img_54,5ede038270fe0e000ab7ae54,Left,4.428,2,1,0.4,1,1
img_54,5a910c8a6475f900019f8cbc,Left,8.741,1,1,0.4,1,1
img_54,59d7a9a250f88f000161eb07,Left,3.587,1,1,0.4,1,1
img_54,5f204b5558c81f30e9860972,Left,4.092,1,1,0.4,1,1
img_54,5b910e2aa067840001b100af,Left,2.833,1,1,0.4,1,1
img_54,5ad2d9fafb109b0001a32749,Left,8.352,5,1,0.4,1,1
img_54,5f1e174460bf5d7ad7a63b8e,Left,3.593,1,1,0.4,1,1
img_54,5d62f080d556f20001807aa2,Left,4.097,1,1,0.4,1,1
img_54,5b69032cecb6340001b0cc05,Left,8.82,1,1,0.4,1,1
img_54,5eb71d89ed8104645e640ad7,Left,6.547,1,1,0.4,1,1
img_9,5d61c41048b8f1001915f01f,Left,0,0,0,4,0,
img_9,5d852b272a218500015f6147,Left,3.686,3,0,4,0,1
img_9,5ea96851a879f0059741c4cb,Left,1.428,1,0,4,0,1
img_9,5dc4177635fd0c2de2b2194a,Left,2.098,1,0,4,0,1
img_9,5c6d74852f21670001f8eacb,Left,1.728,1,0,4,0,1
img_9,5bfda58206c0910001be3d14,Left,0,0,0,4,0,
img_9,5de021677f57a309bfc56ac6,Left,2.847,1,0,4,0,1
img_9,5f23157170fcfd08d6b5ab55,Left,3.539,1,0,4,0,1
img_9,5e90f207f9c9d141f4b14def,Left,1.692,1,0,4,0,1
img_9,5eb07222f887980fd34f6889,Left,4.847,2,0,4,0,1
img_9,5f12702f38faee1c06433bf8,Left,2.501,1,0,4,0,1
img_9,5a140bdc5d06850001b007bd,Left,1.315,1,0,4,0,1
img_9,5ddbeaff798297b3928a0850,Left,1.833,2,0,4,0,1
img_9,5ebdb1414b3e5d0e1e46e76d,Left,2.614,1,0,4,0,1
img_9,5efec0cffc86a73c9cf173e7,Left,4.061,1,0,4,0,1
img_9,5de93d9ae045e206b871af2c,Left,1.385,1,0,4,0,1
img_9,5c8839294b0de2000135270f,Left,2.021,1,0,4,0,1
img_9,5e7885df81606d3f5e51cb5e,Left,3.475,3,0,4,0,1
img_9,5f2351d2da440d0575c75dec,Left,1.809,1,0,4,0,1
img_9,5e9ca45fd662f21da7c2ac6e,Left,1.118,1,0,4,0,1
img_9,5ee389a50d2973011b577b23,Left,1.493,2,0,4,0,1
img_9,5b74641086b60700014ef85c,Left,1.25,1,0,4,0,1
img_9,5cab5929291df900165c1ff9,Left,4.614,1,0,4,0,1
img_9,5f23525ad6bca511d420f843,Left,1.988,2,0,4,0,1
img_9,5e106c1019232d75243365ba,Left,6.659,2,0,4,0,1
img_9,5d4556c5d1f123001716bae3,Left,1.942,1,0,4,0,1
img_9,5dcb016991c2ba7e029b6545,Left,0.374,1,0,4,0,1
img_9,5e6ff43e18d1a809cd0b836a,Left,0,0,0,4,0,
img_9,5cf23dc994df330018876744,Left,1.874,1,0,4,0,1
img_9,579540d016a091000112cdf5,Left,4.704,1,0,4,0,1
img_9,5eea4d6485ba010cd59c2107,Left,0,0,0,4,0,
img_9,5d92b4debda22b00179a2edf,Left,1.621,1,0,4,0,1
img_9,5ede038270fe0e000ab7ae54,Left,0.43,1,0,4,0,1
img_9,5a910c8a6475f900019f8cbc,Left,2.357,1,0,4,0,1
img_9,5ce998fda20e6000170c5ce8,Left,0.967,1,0,4,0,1
img_9,59d7a9a250f88f000161eb07,Left,1.708,1,0,4,0,1
img_9,5f204b5558c81f30e9860972,Left,0,0,0,4,0,
img_9,5b910e2aa067840001b100af,Left,5.605,1,0,4,0,1
img_9,5ad2d9fafb109b0001a32749,Left,3.463,3,0,4,0,1
img_9,5f1e174460bf5d7ad7a63b8e,Left,0.457,1,0,4,0,1
img_9,5d62f080d556f20001807aa2,Left,0,0,0,4,0,
img_9,5ecfdd84dc64e1061b97e321,Left,3.579,2,0,4,0,1
img_9,5f033543945c554f816f6ad7,Left,2.7,1,0,4,0,1
img_9,5b69032cecb6340001b0cc05,Left,2.699,1,0,4,0,1
img_9,5eb71d89ed8104645e640ad7,Left,1.171,1,0,4,0,1
img_9,5f136401b1f46a36f39a8c72,Left,3.515,2,0,4,0,1
flippedimg_12,5d61c41048b8f1001915f01f,Right,3.273,1,0,0.4,0,0
flippedimg_12,5c6d74852f21670001f8eacb,Right,2.618,1,0,0.4,0,0
flippedimg_12,5eb07222f887980fd34f6889,Right,7.635,2,0,0.4,0,0
flippedimg_12,5de93d9ae045e206b871af2c,Right,0.377,1,0,0.4,0,0
flippedimg_12,5b74641086b60700014ef85c,Right,6.784,3,0,0.4,0,0
flippedimg_12,5cab5929291df900165c1ff9,Right,9.68,2,0,0.4,0,0
flippedimg_12,5e6ff43e18d1a809cd0b836a,Right,1.675,1,0,0.4,0,0
flippedimg_12,5d92b4debda22b00179a2edf,Right,6.4,1,0,0.4,0,0
flippedimg_12,5a910c8a6475f900019f8cbc,Right,7.975,1,0,0.4,0,0
flippedimg_12,5ce998fda20e6000170c5ce8,Right,2.22,1,0,0.4,0,0
flippedimg_12,5f033543945c554f816f6ad7,Right,3.112,1,0,0.4,0,0
flippedimg_12,5b69032cecb6340001b0cc05,Right,4.513,1,0,0.4,0,0
flippedimg_18,5d61c41048b8f1001915f01f,Right,6.15,1,0,0.4,0,0
flippedimg_18,5d852b272a218500015f6147,Right,2.209,2,0,0.4,0,0
flippedimg_18,5dc4177635fd0c2de2b2194a,Right,7.292,1,0,0.4,0,0
flippedimg_18,5c6d74852f21670001f8eacb,Right,3.833,1,0,0.4,0,0
flippedimg_18,5e90f207f9c9d141f4b14def,Right,4.7,1,0,0.4,0,0
flippedimg_18,5f12702f38faee1c06433bf8,Right,5.448,1,0,0.4,0,0
flippedimg_18,5a140bdc5d06850001b007bd,Right,3.555,2,0,0.4,0,0
flippedimg_18,5ebdb1414b3e5d0e1e46e76d,Right,4.729,1,0,0.4,0,0
flippedimg_18,5efec0cffc86a73c9cf173e7,Right,4.375,1,0,0.4,0,0
flippedimg_18,5de93d9ae045e206b871af2c,Right,0.863,1,0,0.4,0,0
flippedimg_18,5e7885df81606d3f5e51cb5e,Right,6.964,4,0,0.4,0,0
flippedimg_18,5e9ca45fd662f21da7c2ac6e,Right,4.65,1,0,0.4,0,0
flippedimg_18,5d92b4debda22b00179a2edf,Right,5.688,1,0,0.4,0,0
flippedimg_18,5ce998fda20e6000170c5ce8,Right,1.513,1,0,0.4,0,0
flippedimg_18,5f204b5558c81f30e9860972,Right,1.169,1,0,0.4,0,0
flippedimg_18,5f033543945c554f816f6ad7,Right,4.737,1,0,0.4,0,0
flippedimg_25,5d61c41048b8f1001915f01f,Right,6.401,1,1,-4,0,1
flippedimg_25,5d852b272a218500015f6147,Right,3.985,3,1,-4,0,1
flippedimg_25,5ea96851a879f0059741c4cb,Right,1.385,1,1,-4,0,1
flippedimg_25,5dc4177635fd0c2de2b2194a,Right,2.879,1,1,-4,0,1
flippedimg_25,5c6d74852f21670001f8eacb,Right,4.083,1,1,-4,0,1
flippedimg_25,5bfda58206c0910001be3d14,Right,2.3,1,1,-4,0,1
flippedimg_25,5de021677f57a309bfc56ac6,Right,5.538,1,1,-4,0,1
flippedimg_25,5f23157170fcfd08d6b5ab55,Right,6.513,1,1,-4,0,1
flippedimg_25,5e90f207f9c9d141f4b14def,Right,2.706,1,1,-4,0,1
flippedimg_25,5eb07222f887980fd34f6889,Right,4.033,3,1,-4,0,1
flippedimg_25,5f12702f38faee1c06433bf8,Right,4.301,1,1,-4,0,1
flippedimg_25,5a140bdc5d06850001b007bd,Right,3.362,1,1,-4,0,1
flippedimg_25,5ddbeaff798297b3928a0850,Right,4.654,2,1,-4,0,1
flippedimg_25,5ebdb1414b3e5d0e1e46e76d,Right,4.663,1,1,-4,0,1
flippedimg_25,5efec0cffc86a73c9cf173e7,Right,3.283,1,1,-4,0,1
flippedimg_25,5de93d9ae045e206b871af2c,Right,0.986,1,1,-4,0,1
flippedimg_25,5c8839294b0de2000135270f,Right,3.45,1,1,-4,0,1
flippedimg_25,5e7885df81606d3f5e51cb5e,Right,6.383,4,1,-4,0,1
flippedimg_25,5f2351d2da440d0575c75dec,Right,2.441,1,1,-4,0,1
flippedimg_25,5e9ca45fd662f21da7c2ac6e,Right,3.546,1,1,-4,0,1
flippedimg_25,5ee389a50d2973011b577b23,Right,3.627,3,1,-4,0,1
flippedimg_25,5b74641086b60700014ef85c,Right,0.78,1,1,-4,0,1
flippedimg_25,5cab5929291df900165c1ff9,Right,8.882,1,1,-4,0,1
flippedimg_25,5f23525ad6bca511d420f843,Right,1.975,1,1,-4,0,1
flippedimg_25,5e106c1019232d75243365ba,Right,4.665,2,1,-4,0,1
flippedimg_25,5d4556c5d1f123001716bae3,Right,2.966,1,1,-4,0,1
flippedimg_25,5dcb016991c2ba7e029b6545,Right,1.231,1,1,-4,0,1
flippedimg_25,5e6ff43e18d1a809cd0b836a,Right,0.733,1,1,-4,0,1
flippedimg_25,5cf23dc994df330018876744,Right,2.715,1,1,-4,0,1
flippedimg_25,579540d016a091000112cdf5,Right,6.229,1,1,-4,0,1
flippedimg_25,5eea4d6485ba010cd59c2107,Right,4.136,1,1,-4,0,1
flippedimg_25,5d92b4debda22b00179a2edf,Right,2.686,1,1,-4,0,1
flippedimg_25,5ede038270fe0e000ab7ae54,Right,3.111,1,1,-4,0,1
flippedimg_25,5a910c8a6475f900019f8cbc,Right,4.536,1,1,-4,0,1
flippedimg_25,5ce998fda20e6000170c5ce8,Right,1.552,1,1,-4,0,1
flippedimg_25,59d7a9a250f88f000161eb07,Right,2.423,1,1,-4,0,1
flippedimg_25,5f204b5558c81f30e9860972,Right,0.433,1,1,-4,0,1
flippedimg_25,5b910e2aa067840001b100af,Right,2.174,1,1,-4,0,1
flippedimg_25,5ad2d9fafb109b0001a32749,Right,9.053,3,1,-4,0,1
flippedimg_25,5f1e174460bf5d7ad7a63b8e,Right,2.875,1,1,-4,0,1
flippedimg_25,5d62f080d556f20001807aa2,Right,2.065,1,1,-4,0,1
flippedimg_25,5ecfdd84dc64e1061b97e321,Right,2.559,1,1,-4,0,1
flippedimg_25,5f033543945c554f816f6ad7,Right,4.464,1,1,-4,0,1
flippedimg_25,5b69032cecb6340001b0cc05,Right,3.255,1,1,-4,0,1
flippedimg_25,5eb71d89ed8104645e640ad7,Right,3.027,1,1,-4,0,1
flippedimg_29,5d61c41048b8f1001915f01f,Right,0.302,1,0,-0.5,1,1
flippedimg_29,5d852b272a218500015f6147,Right,3.222,5,0,-0.5,1,1
flippedimg_29,5ea96851a879f0059741c4cb,Right,3.15,1,0,-0.5,1,1
flippedimg_29,5dc4177635fd0c2de2b2194a,Right,3.095,1,0,-0.5,1,1
flippedimg_29,5c6d74852f21670001f8eacb,Right,2.341,1,0,-0.5,1,1
flippedimg_29,5bfda58206c0910001be3d14,Right,0.613,1,0,-0.5,1,1
flippedimg_29,5de021677f57a309bfc56ac6,Right,5.319,1,0,-0.5,1,1
flippedimg_29,5f23157170fcfd08d6b5ab55,Right,4.651,1,0,-0.5,1,1
flippedimg_29,5eb07222f887980fd34f6889,Right,8.334,2,0,-0.5,1,1
flippedimg_29,5f12702f38faee1c06433bf8,Right,2.454,1,0,-0.5,1,1
flippedimg_29,5a140bdc5d06850001b007bd,Right,2.192,1,0,-0.5,1,1
flippedimg_29,5ddbeaff798297b3928a0850,Right,4.869,2,0,-0.5,1,1
flippedimg_29,5ebdb1414b3e5d0e1e46e76d,Right,4.247,1,0,-0.5,1,1
flippedimg_29,5de93d9ae045e206b871af2c,Right,0.684,1,0,-0.5,1,1
flippedimg_29,5c8839294b0de2000135270f,Right,3.365,1,0,-0.5,1,1
flippedimg_29,5e7885df81606d3f5e51cb5e,Right,5.099,3,0,-0.5,1,1
flippedimg_29,5f2351d2da440d0575c75dec,Right,6.827,1,0,-0.5,1,1
flippedimg_29,5b74641086b60700014ef85c,Right,3.374,2,0,-0.5,1,1
flippedimg_29,5cab5929291df900165c1ff9,Right,3.307,1,0,-0.5,1,1
flippedimg_29,5f23525ad6bca511d420f843,Right,2.919,1,0,-0.5,1,1
flippedimg_29,5d4556c5d1f123001716bae3,Right,2.829,1,0,-0.5,1,1
flippedimg_29,5dcb016991c2ba7e029b6545,Right,2.442,2,0,-0.5,1,1
flippedimg_29,5e6ff43e18d1a809cd0b836a,Right,0,0,0,-0.5,1,
flippedimg_29,5cf23dc994df330018876744,Right,6.732,2,0,-0.5,1,1
flippedimg_29,579540d016a091000112cdf5,Right,9.04,1,0,-0.5,1,1
flippedimg_29,5eea4d6485ba010cd59c2107,Right,0.784,1,0,-0.5,1,1
flippedimg_29,5d92b4debda22b00179a2edf,Right,5.212,1,0,-0.5,1,1
flippedimg_29,5ede038270fe0e000ab7ae54,Right,2.889,1,0,-0.5,1,1
flippedimg_29,5a910c8a6475f900019f8cbc,Right,9.583,1,0,-0.5,1,1
flippedimg_29,5ce998fda20e6000170c5ce8,Right,1.798,1,0,-0.5,1,1
flippedimg_29,5f204b5558c81f30e9860972,Right,0,0,0,-0.5,1,
flippedimg_29,5b910e2aa067840001b100af,Right,0,0,0,-0.5,1,
flippedimg_29,5ad2d9fafb109b0001a32749,Right,5.344,3,0,-0.5,1,1
flippedimg_29,5f1e174460bf5d7ad7a63b8e,Right,6.219,1,0,-0.5,1,1
flippedimg_29,5d62f080d556f20001807aa2,Right,4.781,1,0,-0.5,1,1
flippedimg_29,5ecfdd84dc64e1061b97e321,Right,0.915,1,0,-0.5,1,1
flippedimg_29,5f033543945c554f816f6ad7,Right,3.519,1,0,-0.5,1,1
flippedimg_29,5b69032cecb6340001b0cc05,Right,7.161,1,0,-0.5,1,1
flippedimg_29,5eb71d89ed8104645e640ad7,Right,7.155,1,0,-0.5,1,1
flippedimg_29,5f136401b1f46a36f39a8c72,Right,6.025,1,0,-0.5,1,1
flippedimg_30,5d852b272a218500015f6147,Right,2.413,2,0,-1.4,1,1
flippedimg_30,5ea96851a879f0059741c4cb,Right,2.119,1,0,-1.4,1,1
flippedimg_30,5dc4177635fd0c2de2b2194a,Right,1.69,1,0,-1.4,1,1
flippedimg_30,5c6d74852f21670001f8eacb,Right,1.829,1,0,-1.4,1,1
flippedimg_30,5bfda58206c0910001be3d14,Right,2.656,1,0,-1.4,1,1
flippedimg_30,5de021677f57a309bfc56ac6,Right,5.959,1,0,-1.4,1,1
flippedimg_30,5f23157170fcfd08d6b5ab55,Right,4.65,1,0,-1.4,1,1
flippedimg_30,5e90f207f9c9d141f4b14def,Right,4.479,1,0,-1.4,1,1
