imgName,subId,response,rt,nClicks
flippedimg_25,5e8ee33b0b6b6519fcf46997,,NaN,NaN
flippedimg_25,5f037c283e4a64580187b2c6,,NaN,NaN
flippedimg_25,5f03c4832e8e3c608c6cdb35,,NaN,NaN
flippedimg_25,5ea0a284bb180e09182351d2,Right,3.276,1
flippedimg_25,5ec2cd141253160ea1f97613,Right,2.593,3
flippedimg_25,5ed091c688bb4716f33a7908,Right,2.722,3
flippedimg_25,5d512a92158b110001f3269d,Right,4.37,1
flippedimg_25,5b922622a31c3400012713e8,Right,6.874,1
flippedimg_25,5bba370b6130300001e3708e,Right,3.938,1
flippedimg_25,5c55bf0943918d00017a3d07,Right,7.684,1
flippedimg_25,5e30fb606ec1ac0fb08176dc,Right,7.682,1
flippedimg_25,5ee28fbb1d9dca40620d1db9,Right,10.794,2
flippedimg_25,5bba20fd9672860001e260b6,Right,2.337,1
flippedimg_25,5ea79224b5f29716f81d5838,Right,3.587,2
flippedimg_25,5dcecbe1f3b7c201a9f37264,Right,2.869,2
flippedimg_25,5d5f9c75ca10e90001bc020a,Right,8.603,1
flippedimg_25,5e679fb8fe8ea903128c9ec5,Right,7.673,1
flippedimg_25,5e13a841da6bad9ef729bdce,Right,13.746,1
flippedimg_25,5f198931decc860189206329,Right,8.49,2
flippedimg_25,5d2fabf8cbcda30001d27a68,Right,4.309,1
flippedimg_25,5e99a7f85bfb0e00096ea3dc,Right,6.446,1
flippedimg_25,5f08ef998d284216d1629865,Right,21.949,2
flippedimg_25,5d67ed053c7f6b00012e2db7,Right,0,0
flippedimg_25,5e8caee6b47439057c61db9f,Right,7.222,1
flippedimg_25,5d2e5d6ca4334e001d548f04,Right,16.178,1
img_27,5e8ee33b0b6b6519fcf46997,,NaN,NaN
img_27,5f037c283e4a64580187b2c6,,NaN,NaN
img_27,5f03c4832e8e3c608c6cdb35,,NaN,NaN
img_27,5ea0a284bb180e09182351d2,Left,1.536,1
img_27,5ec2cd141253160ea1f97613,Left,2.443,2
img_27,5ed091c688bb4716f33a7908,Left,1.698,1
img_27,5d512a92158b110001f3269d,Left,3.022,1
img_27,5b922622a31c3400012713e8,Left,15.018,1
img_27,5bba370b6130300001e3708e,Left,1.559,1
img_27,5c55bf0943918d00017a3d07,Left,2.663,1
img_27,5e30fb606ec1ac0fb08176dc,Left,10.657,1
img_27,5ee28fbb1d9dca40620d1db9,Left,3.827,1
img_27,5bba20fd9672860001e260b6,Left,14.24,1
img_27,5ea79224b5f29716f81d5838,Left,6,3
img_27,5dcecbe1f3b7c201a9f37264,Left,2.53,1
img_27,5d5f9c75ca10e90001bc020a,Left,4.574,1
img_27,5e679fb8fe8ea903128c9ec5,Left,3.237,1
img_27,5e13a841da6bad9ef729bdce,Left,4.98,1
img_27,5f198931decc860189206329,Left,3.845,1
img_27,5d2fabf8cbcda30001d27a68,Left,2.531,1
img_27,5e99a7f85bfb0e00096ea3dc,Left,2.772,2
img_27,5f08ef998d284216d1629865,Left,49.74,1
img_27,5d67ed053c7f6b00012e2db7,Left,8.543,6
img_27,5e8caee6b47439057c61db9f,Left,2.655,1
img_27,5d2e5d6ca4334e001d548f04,Left,30.947,1
flippedimg_9,5e8ee33b0b6b6519fcf46997,,NaN,NaN
flippedimg_9,5f037c283e4a64580187b2c6,,NaN,NaN
flippedimg_9,5f03c4832e8e3c608c6cdb35,,NaN,NaN
flippedimg_9,5ea0a284bb180e09182351d2,Right,8.688,1
flippedimg_9,5ec2cd141253160ea1f97613,Right,0.841,1
flippedimg_9,5ed091c688bb4716f33a7908,Right,1.548,1
flippedimg_9,5d512a92158b110001f3269d,Right,2.335,1
flippedimg_9,5b922622a31c3400012713e8,Right,1.553,1
flippedimg_9,5bba370b6130300001e3708e,Right,1.265,1
flippedimg_9,5c55bf0943918d00017a3d07,Right,1.461,1
flippedimg_9,5e30fb606ec1ac0fb08176dc,Right,3.858,1
flippedimg_9,5ee28fbb1d9dca40620d1db9,Right,4.195,1
flippedimg_9,5bba20fd9672860001e260b6,Right,1.767,1
flippedimg_9,5ea79224b5f29716f81d5838,Right,6.436,2
flippedimg_9,5dcecbe1f3b7c201a9f37264,Right,3.351,4
flippedimg_9,5d5f9c75ca10e90001bc020a,Right,1.466,1
flippedimg_9,5e679fb8fe8ea903128c9ec5,Right,4.481,1
flippedimg_9,5e13a841da6bad9ef729bdce,Right,35.6,1
flippedimg_9,5f198931decc860189206329,Right,8.216,1
flippedimg_9,5d2fabf8cbcda30001d27a68,Right,2.466,1
flippedimg_9,5e99a7f85bfb0e00096ea3dc,Right,1.14,1
flippedimg_9,5f08ef998d284216d1629865,Right,13.826,2
flippedimg_9,5d67ed053c7f6b00012e2db7,Right,390.329,2
flippedimg_9,5e8caee6b47439057c61db9f,Right,1.412,1
flippedimg_9,5d2e5d6ca4334e001d548f04,Right,30.37,1
img_9,5e8ee33b0b6b6519fcf46997,,NaN,NaN
img_9,5f037c283e4a64580187b2c6,,NaN,NaN
img_9,5f03c4832e8e3c608c6cdb35,,NaN,NaN
img_9,5ea0a284bb180e09182351d2,Left,2.207,2
img_9,5ec2cd141253160ea1f97613,Left,0.108,1
img_9,5ed091c688bb4716f33a7908,Left,1.502,1
img_9,5d512a92158b110001f3269d,Left,2.122,1
img_9,5b922622a31c3400012713e8,Left,2.106,2
img_9,5bba370b6130300001e3708e,Left,0.885,1
img_9,5c55bf0943918d00017a3d07,Left,2.445,2
img_9,5e30fb606ec1ac0fb08176dc,Left,3.454,1
img_9,5ee28fbb1d9dca40620d1db9,Left,1.691,1
img_9,5bba20fd9672860001e260b6,Left,3.222,1
img_9,5ea79224b5f29716f81d5838,Left,0.82,1
img_9,5dcecbe1f3b7c201a9f37264,Left,0.178,1
img_9,5d5f9c75ca10e90001bc020a,Left,2.15,1
img_9,5e679fb8fe8ea903128c9ec5,Left,1.933,1
img_9,5e13a841da6bad9ef729bdce,Left,4.785,1
img_9,5f198931decc860189206329,Left,2.49,1
img_9,5d2fabf8cbcda30001d27a68,Left,1.921,1
img_9,5e99a7f85bfb0e00096ea3dc,Left,0,0
img_9,5f08ef998d284216d1629865,Left,13.132,2
img_9,5d67ed053c7f6b00012e2db7,Left,0,0
img_9,5e8caee6b47439057c61db9f,Left,0,0
img_9,5d2e5d6ca4334e001d548f04,Left,5.261,1
img_10,5e8ee33b0b6b6519fcf46997,,NaN,NaN
img_10,5f037c283e4a64580187b2c6,,NaN,NaN
img_10,5f03c4832e8e3c608c6cdb35,,NaN,NaN
img_10,5ea0a284bb180e09182351d2,Left,1.322,1
img_10,5ec2cd141253160ea1f97613,Left,1.042,1
img_10,5ed091c688bb4716f33a7908,Left,6.276,1
img_10,5d512a92158b110001f3269d,Left,4.109,1
img_10,5b922622a31c3400012713e8,Left,5.829,1
img_10,5bba370b6130300001e3708e,Left,12.058,1
img_10,5c55bf0943918d00017a3d07,Left,1.113,2
img_10,5e30fb606ec1ac0fb08176dc,Left,11.107,2
img_10,5ee28fbb1d9dca40620d1db9,Left,0.323,1
img_10,5bba20fd9672860001e260b6,Left,4.29,1
img_10,5ea79224b5f29716f81d5838,Left,7.105,2
img_10,5dcecbe1f3b7c201a9f37264,Left,6.289,1
img_10,5d5f9c75ca10e90001bc020a,Left,13.846,1
img_10,5e679fb8fe8ea903128c9ec5,Left,11.408,1
img_10,5e13a841da6bad9ef729bdce,Left,4.91,1
img_10,5f198931decc860189206329,Left,27.687,1
img_10,5d2fabf8cbcda30001d27a68,Left,4.679,1
img_10,5e99a7f85bfb0e00096ea3dc,Left,6.937,2
img_10,5f08ef998d284216d1629865,Left,12.759,1
img_10,5d67ed053c7f6b00012e2db7,Right,5.285,3
img_10,5e8caee6b47439057c61db9f,Left,2.038,1
img_10,5d2e5d6ca4334e001d548f04,Left,23.341,1
flippedimg_53,5e8ee33b0b6b6519fcf46997,,NaN,NaN
flippedimg_53,5f037c283e4a64580187b2c6,,NaN,NaN
flippedimg_53,5f03c4832e8e3c608c6cdb35,,NaN,NaN
flippedimg_53,5ea0a284bb180e09182351d2,Right,7.104,1
flippedimg_53,5ec2cd141253160ea1f97613,Right,1.234,1
flippedimg_53,5ed091c688bb4716f33a7908,Right,7.073,1
flippedimg_53,5d512a92158b110001f3269d,Right,2.3,1
flippedimg_53,5b922622a31c3400012713e8,Right,4.519,1
flippedimg_53,5bba370b6130300001e3708e,Right,7.183,1
flippedimg_53,5c55bf0943918d00017a3d07,Right,1.323,1
flippedimg_53,5e30fb606ec1ac0fb08176dc,Right,10.849,1
flippedimg_53,5ee28fbb1d9dca40620d1db9,Right,3.803,1
flippedimg_53,5bba20fd9672860001e260b6,Right,11.958,1
flippedimg_53,5ea79224b5f29716f81d5838,Right,4.459,2
flippedimg_53,5dcecbe1f3b7c201a9f37264,Right,8.611,2
flippedimg_53,5d5f9c75ca10e90001bc020a,Right,6.331,1
flippedimg_53,5e679fb8fe8ea903128c9ec5,Right,6.199,1
flippedimg_53,5e13a841da6bad9ef729bdce,Right,8.514,2
flippedimg_53,5f198931decc860189206329,Right,5.643,1
flippedimg_53,5d2fabf8cbcda30001d27a68,Right,12.766,1
flippedimg_53,5e99a7f85bfb0e00096ea3dc,Right,13.456,1
flippedimg_53,5f08ef998d284216d1629865,Right,14.895,2
flippedimg_53,5d67ed053c7f6b00012e2db7,Right,15.473,3
flippedimg_53,5e8caee6b47439057c61db9f,Right,0,0
flippedimg_53,5d2e5d6ca4334e001d548f04,Right,29.017,2
img_53,5e8ee33b0b6b6519fcf46997,,NaN,NaN
img_53,5f037c283e4a64580187b2c6,,NaN,NaN
img_53,5f03c4832e8e3c608c6cdb35,,NaN,NaN
img_53,5ea0a284bb180e09182351d2,Left,2.787,1
img_53,5ec2cd141253160ea1f97613,Left,2.215,1
img_53,5ed091c688bb4716f33a7908,Left,1.26,1
img_53,5d512a92158b110001f3269d,Left,1.846,1
img_53,5b922622a31c3400012713e8,Left,8.431,1
img_53,5bba370b6130300001e3708e,Left,5.459,1
img_53,5c55bf0943918d00017a3d07,Left,10.979,1
img_53,5e30fb606ec1ac0fb08176dc,Left,1.996,1
img_53,5ee28fbb1d9dca40620d1db9,Left,15.041,1
img_53,5bba20fd9672860001e260b6,Left,4.91,1
img_53,5ea79224b5f29716f81d5838,Left,3.664,2
img_53,5dcecbe1f3b7c201a9f37264,Left,0.18,1
img_53,5d5f9c75ca10e90001bc020a,Left,2.488,1
img_53,5e679fb8fe8ea903128c9ec5,Left,3.277,1
img_53,5e13a841da6bad9ef729bdce,Left,5.365,2
img_53,5f198931decc860189206329,Left,4.64,1
img_53,5d2fabf8cbcda30001d27a68,Left,11.809,2
img_53,5e99a7f85bfb0e00096ea3dc,Left,2.956,2
img_53,5f08ef998d284216d1629865,Left,9.123,1
img_53,5d67ed053c7f6b00012e2db7,Left,9.434,3
img_53,5e8caee6b47439057c61db9f,Left,0,0
img_53,5d2e5d6ca4334e001d548f04,Left,6.743,1
img_28,5e8ee33b0b6b6519fcf46997,,NaN,NaN
img_28,5f037c283e4a64580187b2c6,,NaN,NaN
img_28,5f03c4832e8e3c608c6cdb35,,NaN,NaN
img_28,5ea0a284bb180e09182351d2,Left,4.57,1
img_28,5ec2cd141253160ea1f97613,Left,2.448,1
img_28,5ed091c688bb4716f33a7908,Left,5.398,2
img_28,5d512a92158b110001f3269d,Left,33.515,1
img_28,5b922622a31c3400012713e8,Left,14.518,1
img_28,5bba370b6130300001e3708e,Left,9.689,1
img_28,5c55bf0943918d00017a3d07,Left,12.913,1
img_28,5e30fb606ec1ac0fb08176dc,Left,13.91,1
img_28,5ee28fbb1d9dca40620d1db9,Left,9.662,1
img_28,5bba20fd9672860001e260b6,Left,17.571,1
img_28,5ea79224b5f29716f81d5838,Left,17.907,2
img_28,5dcecbe1f3b7c201a9f37264,Left,7.201,2
img_28,5d5f9c75ca10e90001bc020a,Left,21.609,2
img_28,5e679fb8fe8ea903128c9ec5,Left,4.669,1
img_28,5e13a841da6bad9ef729bdce,Left,37.03,1
img_28,5f198931decc860189206329,Left,13.769,1
img_28,5d2fabf8cbcda30001d27a68,Left,2.59,1
img_28,5e99a7f85bfb0e00096ea3dc,Left,19.83,1
img_28,5f08ef998d284216d1629865,Left,12.905,1
img_28,5d67ed053c7f6b00012e2db7,Right,12.087,2
img_28,5e8caee6b47439057c61db9f,Left,0,0
img_28,5d2e5d6ca4334e001d548f04,Left,21.659,1
img_15,5e8ee33b0b6b6519fcf46997,,NaN,NaN
img_15,5f037c283e4a64580187b2c6,,NaN,NaN
img_15,5f03c4832e8e3c608c6cdb35,,NaN,NaN
img_15,5ea0a284bb180e09182351d2,Left,2.434,1
img_15,5ec2cd141253160ea1f97613,Left,1.243,1
img_15,5ed091c688bb4716f33a7908,Left,14.199,1
img_15,5d512a92158b110001f3269d,Left,18.52,1
img_15,5b922622a31c3400012713e8,Left,13.692,1
img_15,5bba370b6130300001e3708e,Left,11.833,1
img_15,5c55bf0943918d00017a3d07,Left,3.26,1
img_15,5e30fb606ec1ac0fb08176dc,Left,1.594,1
img_15,5ee28fbb1d9dca40620d1db9,Left,2.762,1
img_15,5bba20fd9672860001e260b6,Left,3.554,1
img_15,5ea79224b5f29716f81d5838,Left,16.718,4
img_15,5dcecbe1f3b7c201a9f37264,Left,0,0
img_15,5d5f9c75ca10e90001bc020a,Left,4.979,1
img_15,5e679fb8fe8ea903128c9ec5,Left,11.124,1
img_15,5e13a841da6bad9ef729bdce,Left,4.999,1
img_15,5f198931decc860189206329,Left,11.892,1
img_15,5d2fabf8cbcda30001d27a68,Left,17.544,1
img_15,5e99a7f85bfb0e00096ea3dc,Left,5.49,2
img_15,5f08ef998d284216d1629865,Left,13.591,1
img_15,5d67ed053c7f6b00012e2db7,Left,22.618,3
img_15,5e8caee6b47439057c61db9f,Left,0,0
img_15,5d2e5d6ca4334e001d548f04,Left,12.237,1
flippedimg_30,5e8ee33b0b6b6519fcf46997,,NaN,NaN
flippedimg_30,5f037c283e4a64580187b2c6,,NaN,NaN
flippedimg_30,5f03c4832e8e3c608c6cdb35,,NaN,NaN
flippedimg_30,5ea0a284bb180e09182351d2,Right,22.274,1
flippedimg_30,5ec2cd141253160ea1f97613,Right,5.637,1
flippedimg_30,5ed091c688bb4716f33a7908,Right,1.651,1
flippedimg_30,5d512a92158b110001f3269d,Right,4.469,1
flippedimg_30,5b922622a31c3400012713e8,Right,11.851,2
flippedimg_30,5bba370b6130300001e3708e,Right,11.091,1
flippedimg_30,5c55bf0943918d00017a3d07,Right,11.889,1
flippedimg_30,5e30fb606ec1ac0fb08176dc,Right,2.806,1
flippedimg_30,5ee28fbb1d9dca40620d1db9,Right,14.599,2
flippedimg_30,5bba20fd9672860001e260b6,Right,20.619,1
flippedimg_30,5ea79224b5f29716f81d5838,Right,7.836,2
flippedimg_30,5dcecbe1f3b7c201a9f37264,Right,9.915,5
flippedimg_30,5d5f9c75ca10e90001bc020a,Right,20.657,1
flippedimg_30,5e679fb8fe8ea903128c9ec5,Right,15.814,1
flippedimg_30,5e13a841da6bad9ef729bdce,Right,27.344,2
flippedimg_30,5f198931decc860189206329,Right,13.321,1
flippedimg_30,5d2fabf8cbcda30001d27a68,Right,25.427,1
flippedimg_30,5e99a7f85bfb0e00096ea3dc,Right,17.424,1
flippedimg_30,5f08ef998d284216d1629865,Right,15.359,2
flippedimg_30,5d67ed053c7f6b00012e2db7,Right,18.505,3
flippedimg_30,5e8caee6b47439057c61db9f,Right,25.477,1
flippedimg_30,5d2e5d6ca4334e001d548f04,Right,20.501,1
flippedimg_54,5e8ee33b0b6b6519fcf46997,,NaN,NaN
flippedimg_54,5f037c283e4a64580187b2c6,,NaN,NaN
flippedimg_54,5f03c4832e8e3c608c6cdb35,,NaN,NaN
flippedimg_54,5ea0a284bb180e09182351d2,Right,24.283,1
flippedimg_54,5ec2cd141253160ea1f97613,Right,1.764,1
flippedimg_54,5ed091c688bb4716f33a7908,Right,6.528,1
