imgName,subId,response,rt,nClicks
flippedimg_54,5d512a92158b110001f3269d,Right,49.713,1
flippedimg_54,5b922622a31c3400012713e8,Right,16.282,1
flippedimg_54,5bba370b6130300001e3708e,Right,12.408,1
flippedimg_54,5c55bf0943918d00017a3d07,Right,1.834,1
flippedimg_54,5e30fb606ec1ac0fb08176dc,Right,15.534,1
flippedimg_54,5ee28fbb1d9dca40620d1db9,Left,10.105,1
flippedimg_54,5bba20fd9672860001e260b6,Right,31.803,1
flippedimg_54,5ea79224b5f29716f81d5838,Right,19.557,2
flippedimg_54,5dcecbe1f3b7c201a9f37264,Right,6.826,6
flippedimg_54,5d5f9c75ca10e90001bc020a,Right,28.196,1
flippedimg_54,5e679fb8fe8ea903128c9ec5,Right,24.802,1
flippedimg_54,5e13a841da6bad9ef729bdce,Right,9.029,1
flippedimg_54,5f198931decc860189206329,Right,28.269,1
flippedimg_54,5d2fabf8cbcda30001d27a68,Right,23.8,1
flippedimg_54,5e99a7f85bfb0e00096ea3dc,Right,11.615,3
flippedimg_54,5f08ef998d284216d1629865,Right,42.054,2
flippedimg_54,5d67ed053c7f6b00012e2db7,Right,1.841,2
flippedimg_54,5e8caee6b47439057c61db9f,Right,18.674,1
flippedimg_54,5d2e5d6ca4334e001d548f04,Right,20.686,1
flippedimg_6,5e8ee33b0b6b6519fcf46997,,NaN,NaN
flippedimg_6,5f037c283e4a64580187b2c6,,NaN,NaN
flippedimg_6,5f03c4832e8e3c608c6cdb35,,NaN,NaN
flippedimg_6,5ea0a284bb180e09182351d2,Left,12.194,1
flippedimg_6,5ec2cd141253160ea1f97613,Left,47.287,1
flippedimg_6,5ed091c688bb4716f33a7908,Left,38.38,1
flippedimg_6,5d512a92158b110001f3269d,Left,19.167,1
flippedimg_6,5b922622a31c3400012713e8,Left,11.701,1
flippedimg_6,5bba370b6130300001e3708e,Left,14.357,1
flippedimg_6,5c55bf0943918d00017a3d07,Left,2.531,1
flippedimg_6,5e30fb606ec1ac0fb08176dc,Left,12.555,1
flippedimg_6,5ee28fbb1d9dca40620d1db9,Left,5.396,1
flippedimg_6,5bba20fd9672860001e260b6,Left,21.421,1
flippedimg_6,5ea79224b5f29716f81d5838,Right,24.187,4
flippedimg_6,5dcecbe1f3b7c201a9f37264,Left,7.425,3
flippedimg_6,5d5f9c75ca10e90001bc020a,Right,18.336,1
flippedimg_6,5e679fb8fe8ea903128c9ec5,Left,7.034,1
flippedimg_6,5e13a841da6bad9ef729bdce,Left,33.471,1
flippedimg_6,5f198931decc860189206329,Left,13.146,1
flippedimg_6,5d2fabf8cbcda30001d27a68,Left,21.803,1
flippedimg_6,5e99a7f85bfb0e00096ea3dc,Left,37.101,2
flippedimg_6,5f08ef998d284216d1629865,Left,31.651,3
flippedimg_6,5d67ed053c7f6b00012e2db7,Right,1.65,2
flippedimg_6,5e8caee6b47439057c61db9f,Left,56.799,3
flippedimg_6,5d2e5d6ca4334e001d548f04,Left,38.2,2
flippedimg_12,5e8ee33b0b6b6519fcf46997,,NaN,NaN
flippedimg_12,5f037c283e4a64580187b2c6,,NaN,NaN
flippedimg_12,5f03c4832e8e3c608c6cdb35,,NaN,NaN
flippedimg_12,5ea0a284bb180e09182351d2,Left,9.61,1
flippedimg_12,5ec2cd141253160ea1f97613,Left,10.497,1
flippedimg_12,5ed091c688bb4716f33a7908,Left,8.561,3
flippedimg_12,5d512a92158b110001f3269d,Left,15.148,1
flippedimg_12,5b922622a31c3400012713e8,Left,14.823,1
flippedimg_12,5bba370b6130300001e3708e,Left,12.569,1
flippedimg_12,5c55bf0943918d00017a3d07,Right,3.08,2
flippedimg_12,5e30fb606ec1ac0fb08176dc,Left,14.573,2
flippedimg_12,5ee28fbb1d9dca40620d1db9,Left,30.135,2
flippedimg_12,5bba20fd9672860001e260b6,Left,16.423,1
flippedimg_12,5ea79224b5f29716f81d5838,Left,12.264,2
flippedimg_12,5dcecbe1f3b7c201a9f37264,Left,9.096,2
flippedimg_12,5d5f9c75ca10e90001bc020a,Left,22.829,1
flippedimg_12,5e679fb8fe8ea903128c9ec5,Left,33.276,1
flippedimg_12,5e13a841da6bad9ef729bdce,Left,20.088,1
flippedimg_12,5f198931decc860189206329,Right,14.359,1
flippedimg_12,5d2fabf8cbcda30001d27a68,Left,23.214,2
flippedimg_12,5e99a7f85bfb0e00096ea3dc,Left,6.585,1
flippedimg_12,5f08ef998d284216d1629865,Left,39.376,2
flippedimg_12,5d67ed053c7f6b00012e2db7,Left,11.368,5
flippedimg_12,5e8caee6b47439057c61db9f,Left,6.534,1
flippedimg_12,5d2e5d6ca4334e001d548f04,Left,69.251,1
flippedimg_18,5e8ee33b0b6b6519fcf46997,,NaN,NaN
flippedimg_18,5f037c283e4a64580187b2c6,,NaN,NaN
flippedimg_18,5f03c4832e8e3c608c6cdb35,,NaN,NaN
flippedimg_18,5ea0a284bb180e09182351d2,Left,17.822,1
flippedimg_18,5ec2cd141253160ea1f97613,Left,14.344,3
flippedimg_18,5ed091c688bb4716f33a7908,Right,12.969,1
flippedimg_18,5d512a92158b110001f3269d,Left,9.73,1
flippedimg_18,5b922622a31c3400012713e8,Left,9.681,1
flippedimg_18,5bba370b6130300001e3708e,Left,12.347,2
flippedimg_18,5c55bf0943918d00017a3d07,Left,1.647,1
flippedimg_18,5e30fb606ec1ac0fb08176dc,Left,10.48,1
flippedimg_18,5ee28fbb1d9dca40620d1db9,Left,10.458,1
flippedimg_18,5bba20fd9672860001e260b6,Left,34.584,1
flippedimg_18,5ea79224b5f29716f81d5838,Left,42.261,6
flippedimg_18,5dcecbe1f3b7c201a9f37264,Left,10.604,3
flippedimg_18,5d5f9c75ca10e90001bc020a,Left,43.172,1
flippedimg_18,5e679fb8fe8ea903128c9ec5,Left,16.322,1
flippedimg_18,5e13a841da6bad9ef729bdce,Left,9.101,1
flippedimg_18,5f198931decc860189206329,Right,14.543,1
flippedimg_18,5d2fabf8cbcda30001d27a68,Left,84.081,1
flippedimg_18,5e99a7f85bfb0e00096ea3dc,Left,8.812,2
flippedimg_18,5f08ef998d284216d1629865,Left,31.798,1
flippedimg_18,5d67ed053c7f6b00012e2db7,Left,18.462,2
flippedimg_18,5e8caee6b47439057c61db9f,Left,45.562,1
flippedimg_18,5d2e5d6ca4334e001d548f04,Left,27.526,1
flippedimg_29,5e8ee33b0b6b6519fcf46997,,NaN,NaN
flippedimg_29,5f037c283e4a64580187b2c6,,NaN,NaN
flippedimg_29,5f03c4832e8e3c608c6cdb35,,NaN,NaN
flippedimg_29,5ea0a284bb180e09182351d2,Right,36.587,3
flippedimg_29,5ec2cd141253160ea1f97613,Right,6.363,2
flippedimg_29,5ed091c688bb4716f33a7908,Right,3.281,2
flippedimg_29,5d512a92158b110001f3269d,Right,3.718,1
flippedimg_29,5b922622a31c3400012713e8,Right,8.847,1
flippedimg_29,5bba370b6130300001e3708e,Right,10.262,1
flippedimg_29,5c55bf0943918d00017a3d07,Right,14.118,1
flippedimg_29,5e30fb606ec1ac0fb08176dc,Right,2.963,1
flippedimg_29,5ee28fbb1d9dca40620d1db9,Right,7.864,1
flippedimg_29,5bba20fd9672860001e260b6,Right,10.721,1
flippedimg_29,5ea79224b5f29716f81d5838,Right,10.641,2
flippedimg_29,5dcecbe1f3b7c201a9f37264,Left,8.696,4
flippedimg_29,5d5f9c75ca10e90001bc020a,Right,0.672,1
flippedimg_29,5e679fb8fe8ea903128c9ec5,Right,6.502,1
flippedimg_29,5e13a841da6bad9ef729bdce,Right,16.466,1
flippedimg_29,5f198931decc860189206329,Right,16.361,1
flippedimg_29,5d2fabf8cbcda30001d27a68,Right,5.636,1
flippedimg_29,5e99a7f85bfb0e00096ea3dc,Left,6.759,2
flippedimg_29,5f08ef998d284216d1629865,Right,15.039,2
flippedimg_29,5d67ed053c7f6b00012e2db7,Right,29.902,2
flippedimg_29,5e8caee6b47439057c61db9f,Right,3.326,1
flippedimg_29,5d2e5d6ca4334e001d548f04,Right,17.59,2
flippedimg_21,5e8ee33b0b6b6519fcf46997,,NaN,NaN
flippedimg_21,5f037c283e4a64580187b2c6,,NaN,NaN
flippedimg_21,5f03c4832e8e3c608c6cdb35,,NaN,NaN
flippedimg_21,5ea0a284bb180e09182351d2,Left,8.382,1
flippedimg_21,5ec2cd141253160ea1f97613,Left,1.973,1
flippedimg_21,5ed091c688bb4716f33a7908,Left,32.384,2
flippedimg_21,5d512a92158b110001f3269d,Left,19.687,1
flippedimg_21,5b922622a31c3400012713e8,Left,11.255,1
flippedimg_21,5bba370b6130300001e3708e,Left,13.539,1
flippedimg_21,5c55bf0943918d00017a3d07,Left,1.404,1
flippedimg_21,5e30fb606ec1ac0fb08176dc,Left,8.186,1
flippedimg_21,5ee28fbb1d9dca40620d1db9,Left,6.731,2
flippedimg_21,5bba20fd9672860001e260b6,Left,20.678,1
flippedimg_21,5ea79224b5f29716f81d5838,Left,23.37,3
flippedimg_21,5dcecbe1f3b7c201a9f37264,Left,15.23,2
flippedimg_21,5d5f9c75ca10e90001bc020a,Left,11.593,1
flippedimg_21,5e679fb8fe8ea903128c9ec5,Left,12.401,1
flippedimg_21,5e13a841da6bad9ef729bdce,Left,7.281,1
flippedimg_21,5f198931decc860189206329,Left,59.727,2
flippedimg_21,5d2fabf8cbcda30001d27a68,Left,23.716,1
flippedimg_21,5e99a7f85bfb0e00096ea3dc,Left,9.494,1
flippedimg_21,5f08ef998d284216d1629865,Left,24.834,3
flippedimg_21,5d67ed053c7f6b00012e2db7,Left,7.095,8
flippedimg_21,5e8caee6b47439057c61db9f,Left,1.866,1
flippedimg_21,5d2e5d6ca4334e001d548f04,Left,23.65,1
img_17,5e8ee33b0b6b6519fcf46997,,NaN,NaN
img_17,5f037c283e4a64580187b2c6,,NaN,NaN
img_17,5f03c4832e8e3c608c6cdb35,,NaN,NaN
img_17,5ea0a284bb180e09182351d2,Left,18.612,1
img_17,5ec2cd141253160ea1f97613,Right,2.577,1
img_17,5ed091c688bb4716f33a7908,Right,8.987,1
img_17,5d512a92158b110001f3269d,Right,19.491,1
img_17,5b922622a31c3400012713e8,Right,11.761,1
img_17,5bba370b6130300001e3708e,Right,13.805,1
img_17,5c55bf0943918d00017a3d07,Left,2.081,1
img_17,5e30fb606ec1ac0fb08176dc,Right,14.785,1
img_17,5ee28fbb1d9dca40620d1db9,Right,23.618,1
img_17,5bba20fd9672860001e260b6,Right,40.845,1
img_17,5ea79224b5f29716f81d5838,Right,23.82,6
img_17,5dcecbe1f3b7c201a9f37264,Left,11.368,3
img_17,5d5f9c75ca10e90001bc020a,Right,31.552,2
img_17,5e679fb8fe8ea903128c9ec5,Right,12.526,1
img_17,5e13a841da6bad9ef729bdce,Right,18.186,1
img_17,5f198931decc860189206329,Right,31.976,1
img_17,5d2fabf8cbcda30001d27a68,Right,33.83,1
img_17,5e99a7f85bfb0e00096ea3dc,Right,10.487,1
img_17,5f08ef998d284216d1629865,Right,18.002,2
img_17,5d67ed053c7f6b00012e2db7,Left,1.067,3
img_17,5e8caee6b47439057c61db9f,Right,16.186,2
img_17,5d2e5d6ca4334e001d548f04,Left,41.365,2
img_54,5e8ee33b0b6b6519fcf46997,,NaN,NaN
img_54,5f037c283e4a64580187b2c6,,NaN,NaN
img_54,5f03c4832e8e3c608c6cdb35,,NaN,NaN
img_54,5ea0a284bb180e09182351d2,Left,31.529,1
img_54,5ec2cd141253160ea1f97613,Left,16.266,1
img_54,5ed091c688bb4716f33a7908,Left,20.871,1
img_54,5d512a92158b110001f3269d,Left,15.434,1
img_54,5b922622a31c3400012713e8,Left,12.276,1
img_54,5bba370b6130300001e3708e,Left,14.624,1
img_54,5c55bf0943918d00017a3d07,Left,1.767,1
img_54,5e30fb606ec1ac0fb08176dc,Left,9.484,1
img_54,5ee28fbb1d9dca40620d1db9,Left,7.736,1
img_54,5bba20fd9672860001e260b6,Left,29.148,3
img_54,5ea79224b5f29716f81d5838,Right,21.896,4
img_54,5dcecbe1f3b7c201a9f37264,Left,28.835,2
img_54,5d5f9c75ca10e90001bc020a,Left,345.169,1
img_54,5e679fb8fe8ea903128c9ec5,Left,10.621,1
img_54,5e13a841da6bad9ef729bdce,Left,21.467,1
img_54,5f198931decc860189206329,Left,29.594,1
img_54,5d2fabf8cbcda30001d27a68,Left,61.086,1
img_54,5e99a7f85bfb0e00096ea3dc,Left,16.813,1
img_54,5f08ef998d284216d1629865,Left,16.998,2
img_54,5d67ed053c7f6b00012e2db7,Left,1.268,2
img_54,5e8caee6b47439057c61db9f,Left,3.933,1
img_54,5d2e5d6ca4334e001d548f04,Left,23.214,1
img_52,5e8ee33b0b6b6519fcf46997,,NaN,NaN
img_52,5f037c283e4a64580187b2c6,,NaN,NaN
img_52,5f03c4832e8e3c608c6cdb35,,NaN,NaN
img_52,5ea0a284bb180e09182351d2,Left,6.238,1
img_52,5ec2cd141253160ea1f97613,Left,7.823,1
img_52,5ed091c688bb4716f33a7908,Left,5.345,1
img_52,5d512a92158b110001f3269d,Left,37.241,2
img_52,5b922622a31c3400012713e8,Left,6.173,1
img_52,5bba370b6130300001e3708e,Left,14.276,1
img_52,5c55bf0943918d00017a3d07,Right,2.216,1
img_52,5e30fb606ec1ac0fb08176dc,Left,11.822,1
img_52,5ee28fbb1d9dca40620d1db9,Left,3.605,1
img_52,5bba20fd9672860001e260b6,Left,14.362,1
img_52,5ea79224b5f29716f81d5838,Left,6.429,5
img_52,5dcecbe1f3b7c201a9f37264,Right,0.789,1
img_52,5d5f9c75ca10e90001bc020a,Left,10.799,1
img_52,5e679fb8fe8ea903128c9ec5,Left,5.654,1
img_52,5e13a841da6bad9ef729bdce,Left,7.978,1
img_52,5f198931decc860189206329,Left,9.768,1
img_52,5d2fabf8cbcda30001d27a68,Left,22.682,1
img_52,5e99a7f85bfb0e00096ea3dc,Left,7.94,1
img_52,5f08ef998d284216d1629865,Left,14.956,2
img_52,5d67ed053c7f6b00012e2db7,Left,15.927,3
img_52,5e8caee6b47439057c61db9f,Left,0,0
img_52,5d2e5d6ca4334e001d548f04,Left,16.626,1
flippedimg_52,5e8ee33b0b6b6519fcf46997,,NaN,NaN
flippedimg_52,5f037c283e4a64580187b2c6,,NaN,NaN
flippedimg_52,5f03c4832e8e3c608c6cdb35,,NaN,NaN
flippedimg_52,5ea0a284bb180e09182351d2,Right,2.838,1
flippedimg_52,5ec2cd141253160ea1f97613,Right,6.678,1
flippedimg_52,5ed091c688bb4716f33a7908,Right,5.061,2
flippedimg_52,5d512a92158b110001f3269d,Right,19.37,1
flippedimg_52,5b922622a31c3400012713e8,Right,7.758,1
flippedimg_52,5bba370b6130300001e3708e,Right,10.165,1
flippedimg_52,5c55bf0943918d00017a3d07,Right,12.044,1
flippedimg_52,5e30fb606ec1ac0fb08176dc,Right,9.748,1
flippedimg_52,5ee28fbb1d9dca40620d1db9,Right,4.1,2
flippedimg_52,5bba20fd9672860001e260b6,Right,14.169,1
flippedimg_52,5ea79224b5f29716f81d5838,Right,5.656,2
flippedimg_52,5dcecbe1f3b7c201a9f37264,Right,11.398,2
flippedimg_52,5d5f9c75ca10e90001bc020a,Right,8.689,1
flippedimg_52,5e679fb8fe8ea903128c9ec5,Left,10.388,1
flippedimg_52,5e13a841da6bad9ef729bdce,Right,15.676,1
flippedimg_52,5f198931decc860189206329,Right,15.546,1
flippedimg_52,5d2fabf8cbcda30001d27a68,Right,5.127,1
flippedimg_52,5e99a7f85bfb0e00096ea3dc,Right,13.718,2
flippedimg_52,5f08ef998d284216d1629865,Right,17.31,2
flippedimg_52,5d67ed053c7f6b00012e2db7,Left,26.906,2
flippedimg_52,5e8caee6b47439057c61db9f,Right,6.469,1
flippedimg_52,5d2e5d6ca4334e001d548f04,Right,43.556,1
